filename, Amanita Vaginata Var - Vaginata, Amanita brunneitoxicaria, Amanita phalloides-, Amanita princeps Corner - Bas, Chlorophyllum molybdites, Lactarius glaucescens, Lentinus polychrous Berk, Lentinus squarrosulas Mont, Macrolepiota gracilenta, Mycoamaranthus cambodgensis, Pleurotus pulmonarius, Schizophylllum commune, Scleroderma sinnamariense
5-_jpg.rf.de0b0455c6198809554e5c4663afcbd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230131_085048_Burst09_jpg.rf.ddf3d9122dcf1c23d8ba995b2affa41c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_133613_Burst05_jpg.rf.ddd9dbaa1c81b404f32d752e805b20ca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_115018_Burst10_jpg.rf.ddeba57b0b1adf4b42faf8177fb83f4b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202048_Burst10_jpg.rf.ddf8706aadf6a4f701cfddeb8acadad2.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101701_Burst08_jpg.rf.ddf537bee9a9821dd1f4bea950ebc88c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_084516_Burst18_jpg.rf.de18c0fa352cf4c1aaeb0bddebc7f865.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
2-Copy-3-1-_jpg.rf.de347966a3e34d3370cba2cef1d6673d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst16_jpg.rf.de34f9fddea30ef3d2874ecb9d6d8b7b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_134141_Burst06_jpg.rf.de1b0cef87e4572fcd7b754e494c8daf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_114826_Burst09-Copy_jpg.rf.de8192eefaf4d75021c9e1e657167b55.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210911_Burst20_jpg.rf.de3eb541b2915466931c44c99615ecd9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141404_Burst15_jpg.rf.de66efdf7f26af57af7229b9b91a8b22.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100852_Burst13_jpg.rf.de73dd97b1b7a5e0bdeccf0bdef15ad4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5-_jpg.rf.de8749c19065a7cebd9e518fbeeddb80.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230206_114826_Burst11_jpg.rf.de89e127df28a8adfc9318726f06d131.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114348_Burst13_jpg.rf.deae58924f141a2592d4e691dc34e541.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114513_Burst18_jpg.rf.deb954f0af09d85fa0eee6d70debf394.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_114909_Burst03_jpg.rf.deda918b2e34fad7bc50522bc47137ba.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084921_Burst16_jpg.rf.dec66b0ff992b4368e795e146a689955.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_210833_Burst09_jpg.rf.dec114a4f198e68995466c47f4e4e513.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230108_085101_Burst10_jpg.rf.dec41b14c98e273069040396bebadaa8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230201_133722_Burst14_jpg.rf.df095d688081b54dcae279784fa7f0e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_101947_Burst01_jpg.rf.deec29aac3bed2077ec7c7c635033f28.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_133701_Burst18_jpg.rf.df0f948abbefaa3bc1c31beb34abf7c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230207_114331_Burst03_jpg.rf.df0699661afeb009ce5609ee96b3518e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_115022_Burst13_jpg.rf.df22bae7491b5a2a503e8fea1692085b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134157_Burst10_jpg.rf.df1545291f025d7b4b3ff1296086910e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_202031_Burst02_jpg.rf.df294c052af53c15fff7e36e95688ab6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120402_Burst17_jpg.rf.df2c32b5ebb16f9778da0ebc88a25ffc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.df5e7738ef5a41fabffb30520d24168a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
10428711_952508681460917_5576273528020403001_n_jpg.rf.df52c4f24f01318c5f8710d152462d84.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_110652_Burst18_jpg.rf.df6009f825214d295801064ab92d640e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_084613_Burst17_jpg.rf.df69357ac2c4162f0135f5bd1d2998a2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120535_Burst09_jpg.rf.df66885ac366c007086a8e27e4f20d42.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_201950_Burst20_jpg.rf.df6f81f70c01c1117995df152e91d290.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103035_Burst06_jpg.rf.df6fe3df6c811cb69b06449470d394de.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120535_Burst13_jpg.rf.df916e788c71399d3d3391bb0fff5ee0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_201509_Burst11_jpg.rf.df4ff169ea1dae20a6755500df549476.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133654_Burst04_jpg.rf.df8987279340053dc6c400f7f4657dbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230207_114424_Burst03_jpg.rf.df90bd81f8c6ae465c8b977cf70db4f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
314890456_518445100296074_4837492718541844335_n_jpg.rf.dfa875ac2b9479fa806d623b8768e0b3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230201_140845_Burst10_jpg.rf.dfb4933f083fdc39f0f1e044096d69b4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100813_Burst19_jpg.rf.dfa29b0f49fe09b5aad930fbd3ecc83c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201509_Burst11_jpg.rf.dfc0c0807565cb5d5d1e5e1c2d0d25fe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114823_Burst12_jpg.rf.dfc8389e7a0c1ec3e511c122b58bbce7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120530_Burst09_jpg.rf.dfd059cd35c3d73706ddbbc54b033d74.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_141404_Burst16_jpg.rf.e00a19a71605722e10c45c10bdc2e10a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134157_Burst05_jpg.rf.dfd43d9c625f9270ad33b401392adcbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_140717_Burst20_jpg.rf.e0145094c9c4d00f27605dab5471ffb1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202055_Burst02_jpg.rf.e018b855dee52814e7ef528952091fc7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201534_Burst09_jpg.rf.e02427b4f665b8a896fe4d270f124fc0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120425_Burst14_jpg.rf.e0305f387c7d8d59bcf995eb6011e5de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_213916_Burst05_jpg.rf.e0341e0b08e724eadc59e21b5fec8246.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120530_Burst16_jpg.rf.e03f704721ebeb6f4dcad596cde0476e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2021-08-05_133029-1-_jpg.rf.e066428b18230f7654fb179568cab60e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084654_Burst03_jpg.rf.e0352fbc7d2a06c9d00f61e3870f74e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114305_Burst08_jpg.rf.e06c69e5d3516c0951fa1d060cf274b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230205_202122_Burst01_jpg.rf.e06682e33f75e3967e20019cd5b1231e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134215_Burst08_jpg.rf.e0736969b26b2d8e1fa1a00683447619.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_210944_Burst16_jpg.rf.e06ffa924833a036e6e7ffab29cf6ef2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110652_Burst07_jpg.rf.e08281783d3c71e3b22b16d0e8b355fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_114331_Burst06_jpg.rf.e08662fb96344b3fab19e18cf6cc93f5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114529_Burst01_jpg.rf.e094cb92cb53370304b54013b672050c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
10428711_952508681460917_5576273528020403001_n_jpg.rf.e09d0e61a9557f3f3938c5fc1802d2b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
istockphoto-1192870473-612x612-Copy-2-_jpg.rf.e0b1f729558bb9bed3ec5eab45288e57.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120425_Burst15_jpg.rf.e0a2e18996833c685cb66ca90b634a0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_110652_Burst07_jpg.rf.e0af645370268ecd8453b8387aeaa466.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_114610_Burst01_jpg.rf.e0d1ec9f27557c49c8d5aa0ae71b4725.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230205_201444_Burst15_jpg.rf.e0c9c69499e0e130e473cded0fb1af1c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114727_Burst20_jpg.rf.e0d423810b67425bc177de4af279e8c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_084957_Burst07_jpg.rf.e0b34b89db8ba950643ad1fc7da4be85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_141017_Burst09_jpg.rf.e0ce25eb4a9b30a981a0278392e31981.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210917_Burst05_jpg.rf.e0d4a7f0d1c83a7288731e104eabd493.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141020_Burst01_jpg.rf.e0f95023f0411607972a5c1f9f0dd3d8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140710_Burst01_jpg.rf.e0e800c8823a5b18b8dee9e0e118ab80.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210833_Burst11_jpg.rf.e0d9258b1431c41a37b654014b356deb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101742_Burst15_jpg.rf.e0cb4035cb1764d5afbed265f6012ba7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_110028_Burst15_jpg.rf.e104f415c5e6ed6d4959ab9b0419935e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_202122_Burst03_jpg.rf.e1064c8421d721fe45df7c7f68e3e4d7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140645_Burst13_jpg.rf.e125210e5cfcaec202fd1e9e084660bb.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210929_Burst15_jpg.rf.e11d5619deae807a08f63eab25df64ff.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114242_Burst08_jpg.rf.e1263ed8117dd16cce7bf73561e46b44.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114500_Burst03_jpg.rf.e13c4822f35018fe917262e7af0e75bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_140958_Burst14_jpg.rf.e14905372a9e05bce85c2818c861ece7.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084633_Burst05_jpg.rf.e1460c984cf4bb33a603964f1582547c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140848_Burst11_jpg.rf.e16900b785c24ccb720f667272e90598.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201444_Burst04_jpg.rf.e170451cab781b50d1dfb652b0ed3263.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084938_Burst15_jpg.rf.e19027fa66e6744daf898ddd26336406.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.e195b07a572f98ed44b460429819f3d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_132300_Burst16-Copy_jpg.rf.e18412c5071aec6a6933443e07fafb44.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230205_202048_Burst16_jpg.rf.e1a7ab10ffb8bc7b18d50caddd36342c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202019_Burst13_jpg.rf.e1a315bce05c34b5299e6cc0501cefab.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103052_Burst17_jpg.rf.e1ac2786c3e4d2a2483438b45a539387.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212021_Burst11_jpg.rf.e198f0a68a9874ed81b09b9b7278f469.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211057_Burst13_jpg.rf.e1dac70c3f3441266fa72d444a62ae03.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101717_Burst10_jpg.rf.e1bdcb281da385a1e73bdeed51c2a074.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_084638_Burst13_jpg.rf.e1c05d328f97c7c4c376714e4312e596.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084654_Burst11_jpg.rf.e1dd7360499a172949369ed74836343b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084938_Burst17_jpg.rf.e1e92c42110f2dda8bdc7abb49d4ddf8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100809_Burst02_jpg.rf.e204da3415197e3248a711250831d59b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084933_Burst20_jpg.rf.e1eaa1a313fe44a54cb95cfe0bd18847.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084650_Burst12_jpg.rf.e1f98030ab9263400f4029756d557d34.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100817_Burst07_jpg.rf.e1f996e992158007d993cb5832ba7b1a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114518_Burst08_jpg.rf.e22ce1892f43d2f62909ea1b697b6510.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_120410_Burst01_jpg.rf.e1e55c1d466d9683a045d978184049fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.e21a4585d333fc851dd5f493800b42f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120421_Burst15_jpg.rf.e22f2bd9b467f8fb5bcd7654b093bb61.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.e24f111b39c0ed6357622bd7bfc55402.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140717_Burst10_jpg.rf.e251c3a494b0cf1304aec9fdc4a5aee8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120343_Burst08_jpg.rf.e235167cc28f712b2b47ef218b500a1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_084957_Burst16_jpg.rf.e25dfad5db11bb1d20ab034ca21c91fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_212101_Burst12_jpg.rf.e255fe5e5dded086706c0617d6811c5f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst08_jpg.rf.e2909a23f68df3529cadc488bf45e1e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_213853_Burst12_jpg.rf.e2920deae606d57283ca743fad07a40a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212021_Burst15_jpg.rf.e271799acf102298951390111bb4ef43.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110632_Burst12_jpg.rf.e26705ea95d8e565c7aef0372e78bf6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_102026_Burst14_jpg.rf.e2a559446e911642cf577484d82bf1e8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_140804_Burst12_jpg.rf.e29b27c04e506513d8656b2d1971fa62.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201426_Burst03_jpg.rf.e2a97a9dd6758e87e6a69e1077250917.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
314890456_518445100296074_4837492718541844335_n_jpg.rf.e2df19a7e10fc52322af11161938d42e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230207_132429_Burst09-Copy_jpg.rf.e2c11d79106fda4d580266856310b320.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230117_210409_Burst18_jpg.rf.e2bf9a3cc8af0bc5a5adf805a26054de.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120256_Burst13_jpg.rf.e2b4d969356f1ef10d25d7094e2334c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_110632_Burst16_jpg.rf.e2d21971b88f58674ee184ae8a36a4f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_115015_Burst07_jpg.rf.e2e18acdac4bb3faa7a70f69da3fbd67.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100813_Burst02_jpg.rf.e2dd53ed2bcd5e629f528c4bbbaf621b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134215_Burst03_jpg.rf.e2e8d500429a10c69af1f2bfb2cfb502.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_110647_Burst03_jpg.rf.e2e842bff2588afa3d2c51d89aad0c09.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5-_jpg.rf.e327b0c9fafb39a06335df288c240e39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230206_101356_Burst17_jpg.rf.e3026770b69be4ead44e085be69c25ec.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100813_Burst18_jpg.rf.e2f9d29b6ad06be59da73c4ba1cd09e0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084650_Burst19_jpg.rf.e3192722445d2f12058d9dc4bc7db600.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_201509_Burst13_jpg.rf.e30dd06a89372a39de76186e2570fa91.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114428_Burst16_jpg.rf.e30318d87725cdcf7d45bd7f71102d04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230117_210331_Burst11_jpg.rf.e32842a68e24bff751f3f0969d5b32a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_084659_Burst12_jpg.rf.e3330d0ddba871ed58b9300e3fbf8482.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_102026_Burst14_jpg.rf.e333440d3cff68f2fd9b67c340dce58f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_114644_Burst18_jpg.rf.e330c579f2a7799da43c6b0c0dc90f26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_13361_Burst10_jpg.rf.e355dc424d646b11453eb683dd395f62.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_211027_Burst02_jpg.rf.e369a24fdf27bb40f11c299b124c93dd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084541_Burst20_jpg.rf.e3665d6ea484946a2471426784296df5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140800_Burst18_jpg.rf.e373b4d350748438b0d4bf446586f16d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140955_Burst15_jpg.rf.e3837fcc76b8d5f256d9e33b41e45e1b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
315759496_2379150165573027_128028449738220931_n_jpg.rf.e36dfe650c317ce3d4d35415e5234e27.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230205_201456_Burst17_jpg.rf.e33cf161dc5d3e500a15e82c5013be60.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141012_Burst08_jpg.rf.e3b11dcc7961e216f80bc9120115a12b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133649_Burst09_jpg.rf.e387a938049d468d8d34039c524ba08a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_105942_Burst02_jpg.rf.e3e7f507ec90c8bdbcda155e7cb6f05b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_114652_Burst04_jpg.rf.e3d57fc946864d1fbbf0d74ad75f1f3e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114327_Burst01_jpg.rf.e3ad30c841b5ac42de26b554ae350c1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230205_211027_Burst07_jpg.rf.e3fefa2ce1898a14952a98e1a1298336.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
istockphoto-459044667-612x612_jpg.rf.e437c7a16b2447b117d122351da87043.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201501_Burst07_jpg.rf.e3f3b6a17c9e8e73fce74bf26022ea5b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133701_Burst17_jpg.rf.e4102c33371ec9b2d273538f502f943c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_210833_Burst17_jpg.rf.e411a7f78349995f3890ff498195c4f2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133649_Burst18_jpg.rf.e42010621c1a272d8d19ea2c4fec4119.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
